timestamp,underlying_close,expiry,right,strike,option_bid,option_ask,option_mid,option_last,option_volume,seconds_to_expiry,iv_from_mid,model_price_from_mid_iv,risk_free_rate,dividend_yield,model_price_from_prev_iv,source_flags
2026-05-15 16:01:10+00:00,13.7,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951930.0,1.4549319458759231,1.9499999999999993,0.045,0.0,1.9499958086846885,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:01:10+00:00,13.7,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951930.0,1.5188753261096966,0.8999999999999999,0.045,0.0,0.8999963062506406,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:01:20+00:00,13.7,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951920.0,1.4549344534109099,1.950000000000001,0.045,0.0,1.9499958086706117,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:01:20+00:00,13.7,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951920.0,1.518877928787623,0.9000000000000008,0.045,0.0,0.8999963062382221,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:01:30+00:00,13.7,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951910.0,1.4549369609585634,1.9499999999999993,0.045,0.0,1.9499958086565368,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:01:30+00:00,13.7,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951910.0,1.5188805314787253,0.9000000000000026,0.045,0.0,0.8999963062258018,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:01:40+00:00,13.7,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951900.0,1.4549394685188854,1.9499999999999993,0.045,0.0,1.9499958086424583,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:01:40+00:00,13.7,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951900.0,1.5188831341829991,0.8999999999999999,0.045,0.0,0.8999963062133829,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:01:50+00:00,13.69,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951890.0,1.4580012169439627,1.9499999999999993,0.045,0.0,1.9448858973667695,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:01:50+00:00,13.69,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951890.0,1.5208832983648288,0.8999999999999999,0.045,0.0,0.8971648662440046,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:00+00:00,13.685,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951880.0,1.4595334858995908,1.9499999999999984,0.045,0.0,1.9474415469755133,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:00+00:00,13.685,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951880.0,1.5218851381498935,0.8999999999999995,0.045,0.0,0.898580268542871,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:10+00:00,13.7,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951870.0,1.4549469912758606,1.950000000000001,0.045,0.0,1.9576660877681995,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:10+00:00,13.7,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951870.0,1.518890942374873,0.8999999999999995,0.045,0.0,0.9042518603215228,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:20+00:00,13.68,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951860.0,1.4610683687680437,1.9499999999999984,0.045,0.0,1.9397825307797456,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:20+00:00,13.68,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951860.0,1.522889892179197,0.9000000000000004,0.045,0.0,0.8943387440192696,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:30+00:00,13.68,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951850.0,1.4610708866591757,1.9499999999999984,0.045,0.0,1.9499957973779116,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:30+00:00,13.68,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951850.0,1.5228925016932084,0.8999999999999995,0.045,0.0,0.8999963028586504,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:40+00:00,13.67,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951840.0,1.4641333981670281,1.9499999999999984,0.045,0.0,1.944891935064919,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:40+00:00,13.67,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951840.0,1.5248951004157272,0.8999999999999999,0.045,0.0,0.8971662525326645,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:50+00:00,13.67,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951830.0,1.4641359212186198,1.9499999999999993,0.045,0.0,1.949995791773258,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:02:50+00:00,13.67,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951830.0,1.5248977133312165,0.9000000000000017,0.045,0.0,0.8999963011912135,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:00+00:00,13.69,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951820.0,1.4580188062429196,1.9500000000000002,0.045,0.0,1.960217049080602,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:00+00:00,13.69,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951820.0,1.5209015413521865,0.9000000000000012,0.045,0.0,0.9056709455726244,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:10+00:00,13.65,20260618,C,15.0,1.9,1.95,1.9249999999999998,1.95,0.0,2951810.0,1.4552526516621267,1.9249999999999998,0.045,0.0,1.9296075224140115,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:10+00:00,13.65,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951810.0,1.5289065711440442,0.8999999999999999,0.045,0.0,0.8887052110297304,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:20+00:00,13.65,20260618,C,15.0,1.9,1.95,1.9249999999999998,1.95,0.0,2951800.0,1.455255159606962,1.9250000000000007,0.045,0.0,1.9249958225442887,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:20+00:00,13.65,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951800.0,1.5289091908556465,0.9000000000000008,0.045,0.0,0.8999962978762044,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:30+00:00,13.65,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951790.0,1.4702672102596326,1.9499999999999993,0.045,0.0,1.9249958225302564,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:30+00:00,13.65,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951790.0,1.528911810580508,0.9000000000000004,0.045,0.0,0.8999962978637579,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:40+00:00,13.65,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951780.0,1.4702697436478154,1.9499999999999984,0.045,0.0,1.949995780590653,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:40+00:00,13.65,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951780.0,1.5289144303186322,0.8999999999999999,0.045,0.0,0.899996297851307,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:50+00:00,13.65,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951770.0,1.4702722770488,1.9499999999999993,0.045,0.0,1.9499957805764767,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:03:50+00:00,13.65,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951770.0,1.528917050070019,0.9000000000000012,0.045,0.0,0.8999962978388578,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:00+00:00,13.67,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951760.0,1.46415358293669,1.9499999999999993,0.045,0.0,1.9602050793908408,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:00+00:00,13.67,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951760.0,1.5249160041099934,0.9000000000000008,0.045,0.0,0.9056681829169118,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:10+00:00,13.67,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951750.0,1.4641561060902628,1.9499999999999984,0.045,0.0,1.9499957916601733,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:10+00:00,13.67,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951750.0,1.5249186171312985,0.8999999999999995,0.045,0.0,0.8999963010917185,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:20+00:00,13.68,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951740.0,1.4610985843012312,1.9499999999999984,0.045,0.0,1.9551031657875084,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:20+00:00,13.68,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951740.0,1.5229212072191771,0.8999999999999999,0.045,0.0,0.9028309689042473,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:30+00:00,13.69,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951730.0,1.4580414219699187,1.9500000000000002,0.045,0.0,1.955106180230417,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:30+00:00,13.69,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951730.0,1.5209249975715164,0.8999999999999995,0.045,0.0,0.9028316636602911,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:40+00:00,13.69,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951720.0,1.4580439348919532,1.9499999999999984,0.045,0.0,1.9499958027848034,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:40+00:00,13.69,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951720.0,1.5209276038840747,0.9000000000000008,0.045,0.0,0.8999963043421815,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:50+00:00,13.68,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951710.0,1.4611061384707704,1.9499999999999993,0.045,0.0,1.9448889252522967,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:04:50+00:00,13.68,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951710.0,1.5229290362764036,0.899999999999999,0.045,0.0,0.8971655614919496,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:00+00:00,13.67,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951700.0,1.4641687220493544,1.9500000000000002,0.045,0.0,1.9448919359570551,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:00+00:00,13.67,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951700.0,1.524931682436247,0.9000000000000008,0.045,0.0,0.8971662528404685,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:10+00:00,13.68,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951690.0,1.461111174647408,1.9500000000000002,0.045,0.0,1.9551031653282012,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:10+00:00,13.68,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951690.0,1.5229342557139414,0.899999999999999,0.045,0.0,0.9028309686696692,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:20+00:00,13.685,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951680.0,1.459583794285071,1.9499999999999993,0.045,0.0,1.9525501735724413,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:20+00:00,13.685,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951680.0,1.5219372966755746,0.8999999999999995,0.045,0.0,0.9014133191037019,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:30+00:00,13.685,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951670.0,1.4595863098377904,1.9500000000000002,0.045,0.0,1.9499957999173327,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:30+00:00,13.685,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951670.0,1.5219399047404805,0.9000000000000008,0.045,0.0,0.8999963034571521,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:40+00:00,13.71,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951660.0,1.451940639849814,1.9499999999999984,0.045,0.0,1.9627877574187957,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:40+00:00,13.71,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951660.0,1.5169491648967943,0.9000000000000008,0.045,0.0,0.9070955385554131,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:50+00:00,13.71,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951650.0,1.4519431425938056,1.9499999999999993,0.045,0.0,1.9499958139087674,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:05:50+00:00,13.71,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951650.0,1.5169517645612736,0.9000000000000012,0.045,0.0,0.8999963075530739,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:00+00:00,13.71,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951640.0,1.4519456453504405,1.9499999999999993,0.045,0.0,1.9499958138947084,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:00+00:00,13.71,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951640.0,1.5169543642389143,0.9000000000000008,0.045,0.0,0.899996307540655,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:10+00:00,13.72,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951630.0,1.44888945136336,1.9500000000000002,0.045,0.0,1.9551153196403437,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:10+00:00,13.72,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951630.0,1.5149617134698037,0.9000000000000008,0.045,0.0,0.9028337688301562,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:20+00:00,13.7,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951620.0,1.455009685351536,1.9500000000000002,0.045,0.0,1.9397703366125345,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:20+00:00,13.7,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951620.0,1.5189560152519683,0.9000000000000008,0.045,0.0,0.8943359489870102,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:30+00:00,13.71,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2951610.0,1.4519531536962171,1.9499999999999993,0.045,0.0,1.9551122564680314,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:30+00:00,13.71,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951610.0,1.5169621633507981,0.9000000000000008,0.045,0.0,0.9028330633103789,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:40+00:00,13.66,20260618,C,15.0,1.9,1.95,1.9249999999999998,1.95,0.0,2951600.0,1.45225515957654,1.9249999999999998,0.045,0.0,1.9244966080899273,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:40+00:00,13.66,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951600.0,1.526959094353756,0.899999999999999,0.045,0.0,0.8858888162414895,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:50+00:00,13.655,20260618,C,15.0,1.9,1.95,1.9249999999999998,1.9,10.0,2951590.0,1.4537826991799414,1.924999999999999,0.045,0.0,1.9224547608983364,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:06:50+00:00,13.655,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951590.0,1.5279628075696121,0.8999999999999995,0.045,0.0,0.8985812993260169,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:00+00:00,13.655,20260618,C,15.0,1.9,1.95,1.9249999999999998,1.9,0.0,2951580.0,1.4537852048439759,1.9250000000000007,0.045,0.0,1.9249958250023722,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:00+00:00,13.655,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951580.0,1.5279654258829174,0.9000000000000004,0.045,0.0,0.8999962984208705,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:10+00:00,13.64,20260618,C,15.0,1.9,1.95,1.9249999999999998,1.9,0.0,2951570.0,1.4583634036292796,1.9249999999999998,0.045,0.0,1.9173798177296044,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:10+00:00,13.64,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951570.0,1.5309731678439005,0.8999999999999986,0.045,0.0,0.895755787790312,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:20+00:00,13.64,20260618,C,15.0,1.9,1.95,1.9249999999999998,1.9,0.0,2951560.0,1.4583659169981074,1.9250000000000007,0.045,0.0,1.9249958166841052,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:20+00:00,13.64,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951560.0,1.5309757912555546,0.899999999999999,0.045,0.0,0.8999962959421688,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:30+00:00,13.64,20260618,C,15.0,1.9,1.95,1.9249999999999998,1.9,0.0,2951550.0,1.4583684303796352,1.9250000000000016,0.045,0.0,1.9249958166700516,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:30+00:00,13.64,20260618,C,20.0,0.85,0.95,0.8999999999999999,0.9,0.0,2951550.0,1.5309784146804892,0.8999999999999999,0.045,0.0,0.8999962959297139,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:40+00:00,13.65,20260618,C,15.0,1.9,1.95,1.9249999999999998,1.9,0.0,2951540.0,1.4553203706205018,1.9249999999999998,0.045,0.0,1.9300768491351352,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:40+00:00,13.65,20260618,C,20.0,0.85,0.9,0.875,0.9,1.0,2951540.0,1.511223675837337,0.8749999999999996,0.045,0.0,0.9028289046994535,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:50+00:00,13.65,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951530.0,1.4703330825127874,1.950000000000001,0.045,0.0,1.9249958221654113,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:07:50+00:00,13.65,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951530.0,1.5112262657272928,0.8749999999999982,0.045,0.0,0.8749963659947615,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:00+00:00,13.66,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951520.0,1.467274682080848,1.9499999999999984,0.045,0.0,1.9550971825599888,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:00+00:00,13.66,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951520.0,1.509241431393657,0.8750000000000004,0.045,0.0,0.8777885179594795,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:10+00:00,13.665,20260618,C,15.0,1.9,1.95,1.9249999999999998,1.9,0.0,2951510.0,1.4507527230271604,1.924999999999999,0.045,0.0,1.9525471627389175,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:10+00:00,13.665,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951510.0,1.508250754567289,0.8750000000000009,0.045,0.0,0.8763921246347932,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:20+00:00,13.67,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951500.0,1.4642191890730478,1.9500000000000002,0.045,0.0,1.9275392980883357,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:20+00:00,13.67,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951500.0,1.5072603741631023,0.8750000000000018,0.045,0.0,0.876392299416068,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:30+00:00,13.69,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951490.0,1.4581017356031132,1.9500000000000002,0.045,0.0,1.9602170434780328,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:30+00:00,13.69,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951490.0,1.5032940794649448,0.8749999999999996,0.045,0.0,0.8805887902018972,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:40+00:00,13.69,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951480.0,1.4581042488298857,1.9499999999999993,0.045,0.0,1.9499958024464181,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:40+00:00,13.69,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951480.0,1.5032966560154901,0.8749999999999996,0.045,0.0,0.8749963723850982,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:50+00:00,13.6701,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951470.0,1.4641961558597854,1.9500000000000002,0.045,0.0,1.9398395575937686,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:08:50+00:00,13.6701,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951470.0,1.5072482675582553,0.875,0.045,0.0,0.8694503056080811,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:00+00:00,13.69,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951460.0,1.4581092753215286,1.9499999999999993,0.045,0.0,1.9601659318362659,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:00+00:00,13.69,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951460.0,1.5033018091557118,0.8750000000000004,0.045,0.0,0.8805607887635487,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:10+00:00,13.672,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951450.0,1.4636197376791893,1.9499999999999993,0.045,0.0,1.9408081317818926,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:10+00:00,13.672,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951450.0,1.5068761848486454,0.8749999999999996,0.045,0.0,0.8699789168521046,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:20+00:00,13.68,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951440.0,1.4611741311495687,1.9499999999999984,0.045,0.0,1.9540816492678266,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:20+00:00,13.68,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951440.0,1.5052908208237836,0.8750000000000004,0.045,0.0,0.8772308898554879,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:30+00:00,13.67,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951430.0,1.4642368537362596,1.9500000000000002,0.045,0.0,1.944891937677542,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:30+00:00,13.67,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951430.0,1.507278457088732,0.8749999999999996,0.045,0.0,0.8722074611929802,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:40+00:00,13.67,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951420.0,1.4642393773105815,1.9499999999999984,0.045,0.0,1.9499957911936265,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:40+00:00,13.67,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951420.0,1.5072810404161348,0.875,0.045,0.0,0.874996369081229,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:50+00:00,13.665,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951410.0,1.4657721506040793,1.9499999999999993,0.045,0.0,1.9474445473889368,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:09:50+00:00,13.665,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951410.0,1.5082766041425515,0.875,0.045,0.0,0.8736015967116657,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:10:00+00:00,13.675,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951400.0,1.462714267726648,1.9500000000000002,0.045,0.0,1.9551016613988441,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:10:00+00:00,13.675,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951400.0,1.5062935244329307,0.8750000000000004,0.045,0.0,0.8777895626280765,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:10:10+00:00,13.71,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951390.0,1.4520082183761436,1.950000000000001,0.045,0.0,1.9679053321289341,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:10:10+00:00,13.71,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951390.0,1.499355666375036,0.8749999999999991,0.045,0.0,0.8847983407856521,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:10:20+00:00,13.6727,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951380.0,1.46342317254142,1.950000000000001,0.045,0.0,1.9309578681989246,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:10:20+00:00,13.6727,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951380.0,1.506755286242004,0.8750000000000004,0.045,0.0,0.8646130749641561,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:10:30+00:00,13.66,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951370.0,1.4673126123664177,1.9500000000000002,0.045,0.0,1.943517793328283,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:10:30+00:00,13.66,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951370.0,1.5092802311973417,0.8750000000000013,0.045,0.0,0.8714560159841476,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:10:40+00:00,13.6501,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951360.0,1.4703455453565826,1.9499999999999993,0.045,0.0,1.9449488579994654,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:10:40+00:00,13.6501,20260618,C,20.0,0.85,0.9,0.875,0.9,0.0,2951360.0,1.511250415130553,0.8750000000000009,0.045,0.0,0.8722366985742456,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 16:10:50+00:00,13.655,20260618,C,15.0,1.9,2.0,1.95,1.9,0.0,2951350.0,1.4688481306631682,1.9499999999999984,0.045,0.0,1.9524946697812213,quote_mid;trade_last;iv_solved;prev_iv_model
