month,ticker,window_start,window_end,z_win,ret_2w_pct,mcap_at_start,turnover_min,turnover_median,turnover_thresh,sigma_d_pct,end_vs_high,up_day_ratio,max_day_contrib,run_days,sector,industry,mcap_bucket,market_cap_now,inst_pct,float_pct
2021-02,SSTK,2021-02-04,2021-02-18,4.51,42.585,2549250705.0,18577200.0,36910478.0,12052120.0,2.488,0.992,0.8,0.596,1,Communication Services,Internet Content & Information,1B-10B,608748877.0,63.76,68.34
2021-02,TMDX,2021-02-08,2021-02-22,4.467,70.516,898583592.0,17058600.0,51974854.0,12052120.0,3.778,0.939,0.7,0.399,1,Healthcare,Medical - Devices,300M-1B,2222266346.0,109.68,96.73
2021-02,GRPN,2021-02-19,2021-03-04,4.316,68.293,1447569637.0,28895100.0,85356067.0,12052120.0,3.814,0.983,0.6,0.541,3,Communication Services,Internet Content & Information,1B-10B,640789803.0,147.13,47.11
2021-02,KOPN,2021-02-02,2021-02-16,4.171,160.769,1239536717.0,41645640.0,66075685.0,12052120.0,7.266,0.996,0.8,0.274,1,Technology,"Hardware, Equipment & Parts",1B-10B,911316165.0,53.16,81.89
2021-02,LCID,2021-02-02,2021-02-16,4.04,109.127,12542854029.0,83002500.0,184074669.0,12052120.0,5.775,0.958,0.6,0.374,1,Consumer Cyclical,Auto - Manufacturers,10B-100B,2353248593.0,62.14,44.15
2021-01,GME,2021-01-13,2021-01-27,13.51,1641.905,14078980190.0,5237667264.0,16555229628.0,12052120.0,6.688,0.914,0.8,0.299,6,Consumer Cyclical,Specialty Retail,10B-100B,10388852580.0,37.22,91.11
2021-01,SRTA,2021-01-07,2021-01-21,11.193,35.599,967367143.0,12869298.0,29158632.0,12052120.0,0.86,0.957,0.6,0.385,8,Industrials,"Airlines, Airports & Air Services",300M-1B,489740419.0,69.95,66.29
2021-01,TE,2021-01-29,2021-02-11,9.799,27.017,3259556225.0,34583219.0,49322956.0,12052120.0,0.772,0.855,0.6,0.53,1,Industrials,Electrical Equipment & Parts,1B-10B,1685592388.0,68.18,69.71
2021-01,TDC,2021-01-26,2021-02-08,9.118,82.558,2784418968.0,29198872.0,59147166.0,12052120.0,2.088,0.965,0.6,0.524,10,Technology,Software - Infrastructure,1B-10B,3040370965.0,117.98,91.73
2021-01,BB,2021-01-13,2021-01-27,8.237,228.965,4373845074.0,62090520.0,1589214910.0,12052120.0,4.572,0.872,0.9,0.237,8,Technology,Software - Infrastructure,1B-10B,3656628515.0,50.92,99.75
2021-01,ACRS,2021-01-19,2021-02-01,7.683,263.095,2629867013.0,14104612.0,27517164.0,12052120.0,5.308,0.879,0.7,0.903,1,Healthcare,Medical - Diagnostics & Research,1B-10B,691335198.0,79.71,81.01
2021-01,CATX,2021-01-06,2021-01-20,6.777,366.038,1619052183.0,28589120.0,44423411.0,12052120.0,7.182,0.879,0.8,0.64,2,Healthcare,Medical - Devices,1B-10B,442388912.0,78.56,59.89
2021-01,DDD,2021-01-05,2021-01-19,6.607,195.989,1590582476.0,22923451.0,556659993.0,12052120.0,5.194,0.925,0.7,0.658,8,Technology,Computer Hardware,1B-10B,366608071.0,58.18,86.48
2021-01,VIR,2021-01-12,2021-01-26,6.144,173.815,5405295324.0,42928241.0,64887960.0,12052120.0,5.185,0.989,0.7,0.552,2,Healthcare,Biotechnology,1B-10B,1566776710.0,80.53,76.35
2021-01,LGND,2021-01-14,2021-01-28,5.7,72.293,2450287509.0,61370357.0,106991448.0,12052120.0,3.018,0.964,0.9,0.298,3,Healthcare,Biotechnology,1B-10B,4418051930.0,107.65,97.44
2021-01,LCID,2021-01-12,2021-01-26,5.485,85.152,5522133930.0,42014680.0,157971598.0,12052120.0,3.551,0.895,0.7,0.369,1,Consumer Cyclical,Auto - Manufacturers,1B-10B,2353248593.0,62.14,44.15
2021-01,HIMS,2021-01-26,2021-02-08,5.357,80.118,3343861736.0,26102258.0,58650039.0,12052120.0,3.474,0.963,0.8,0.41,4,Healthcare,Medical - Equipment & Services,1B-10B,6642135719.0,70.45,94.4
2021-01,AG,2021-01-19,2021-02-01,5.018,87.299,6245617001.0,99834227.0,277888910.0,12052120.0,3.954,0.921,0.7,0.318,1,Basic Materials,Silver,1B-10B,11642027580.0,54.36,98.91
2021-01,NVAX,2021-01-27,2021-02-09,4.775,148.404,21570992579.0,523421318.0,1841298384.0,12052120.0,6.025,0.952,0.7,0.549,7,Healthcare,Biotechnology,10B-100B,1562162140.0,69.48,86.03
2021-01,LUMN,2021-01-13,2021-01-27,4.656,43.284,11117055469.0,84995267.0,153620560.0,12052120.0,2.443,0.925,0.8,0.688,2,Communication Services,Telecommunications Services,10B-100B,8592793569.0,73.55,91.96
2021-01,SSYS,2021-01-06,2021-01-20,4.644,74.82,1813070393.0,14911049.0,108459796.0,12052120.0,3.804,0.986,0.7,0.589,3,Technology,Computer Hardware,1B-10B,735913521.0,62.02,65.67
2021-01,BILL,2021-01-28,2021-02-10,4.621,69.178,12369065183.0,113922380.0,244939808.0,12052120.0,3.598,0.98,0.6,0.529,1,Technology,Software - Application,10B-100B,4106858189.0,104.89,89.21
2021-01,DDS,2021-01-12,2021-01-26,4.475,80.946,867528263.0,29394644.0,62376195.0,12052120.0,4.191,0.988,0.8,0.305,2,Consumer Cyclical,Department Stores,300M-1B,8695428651.0,71.84,63.04
2021-01,GILT,2021-01-19,2021-02-01,4.443,59.563,697436999.0,20714685.0,32051418.0,12052120.0,3.326,0.835,0.6,0.494,1,Technology,Communication Equipment,300M-1B,1577175860.0,54.03,97.51
2021-01,ROCK,2021-01-04,2021-01-15,4.34,33.514,2241551411.0,15313484.0,23993207.0,12052120.0,2.106,0.997,0.7,0.41,3,Industrials,Construction,1B-10B,1163933801.0,107.4,98.89
2021-01,AMKR,2021-01-29,2021-02-11,4.317,41.536,3846981430.0,12982789.0,27827640.0,12052120.0,2.545,0.994,0.7,0.573,4,Technology,Semiconductors,1B-10B,19009343159.0,51.65,43.63
2021-01,KLIC,2021-01-29,2021-02-11,4.289,30.442,1866713829.0,16375170.0,33325033.0,12052120.0,1.959,0.995,0.8,0.361,5,Technology,Semiconductors,1B-10B,5457272725.0,94.83,96.77
2021-01,PLUG,2021-01-05,2021-01-19,4.243,106.621,45373235063.0,603607186.0,4753728914.0,12052120.0,5.408,0.899,0.8,0.415,1,Industrials,Electrical Equipment & Parts,10B-100B,4906721695.0,69.23,95.36
2021-01,AMCX,2021-01-12,2021-01-26,4.181,49.612,1755975948.0,20221845.0,44322782.0,12052120.0,3.047,0.981,0.8,0.338,1,Communication Services,Entertainment,1B-10B,349828334.0,106.32,97.23
2021-01,MSTR,2021-01-27,2021-02-09,4.166,127.388,189276754348.0,3524980800.0,5526190137.0,12052120.0,6.236,0.968,0.9,0.311,1,Technology,Software - Application,100B+,68666704771.0,65.21,95.56
2021-01,ALNY,2021-01-06,2021-01-20,4.099,34.147,16933398964.0,96200555.0,162645770.0,12052120.0,2.266,0.975,0.8,0.322,1,Healthcare,Biotechnology,10B-100B,38029719789.0,104.24,99.57
2021-01,GM,2021-01-05,2021-01-19,4.079,35.374,37563372068.0,590265324.0,1214034665.0,12052120.0,2.348,0.995,0.8,0.307,1,Consumer Cyclical,Auto - Manufacturers,10B-100B,67886372611.0,91.53,96.7
2021-01,PSKY,2021-01-13,2021-01-27,4.031,34.035,48258743038.0,521562909.0,950602303.0,12052120.0,2.298,0.922,0.7,0.289,1,Communication Services,Entertainment,10B-100B,12198986529.0,31.48,49.13
2021-01,KMX,2021-01-06,2021-01-20,4.023,30.35,13892758222.0,103545338.0,152474190.0,12052120.0,2.083,0.983,0.9,0.338,1,Consumer Cyclical,Auto - Dealerships,10B-100B,5542353933.0,111.61,92.41
2020-12,INDI,2020-12-16,2020-12-30,15.214,28.625,2410623352.0,13058850.0,57920084.0,10250439.0,0.523,0.92,0.6,0.366,1,Technology,Semiconductors,1B-10B,1076942041.0,109.45,98.54
2020-12,SRTA,2020-12-31,2021-01-14,10.975,30.018,958714453.0,12869298.0,24179220.0,10250439.0,0.756,0.946,0.6,0.447,8,Industrials,"Airlines, Airports & Air Services",300M-1B,489740419.0,69.95,66.29
2020-12,ARVN,2020-12-09,2020-12-22,9.375,197.384,1821609039.0,13893506.0,150697214.0,10250439.0,3.676,0.987,0.8,0.613,4,Healthcare,Biotechnology,1B-10B,617863188.0,82.14,86.49
2020-12,TGTX,2020-12-08,2020-12-21,6.921,96.563,4643024817.0,49402813.0,170677185.0,10250439.0,3.088,0.996,0.8,0.507,7,Healthcare,Biotechnology,1B-10B,6604025407.0,70.29,88.25
2020-12,DDD,2020-12-31,2021-01-14,6.156,199.439,1530698173.0,22923451.0,382994931.0,10250439.0,5.634,0.996,0.6,0.651,8,Technology,Computer Hardware,1B-10B,366608071.0,58.18,86.48
2020-12,AVAV,2020-12-31,2021-01-14,5.928,42.31,4339263599.0,10286830.0,13068123.0,10250439.0,1.882,0.981,0.8,0.75,1,Industrials,Aerospace & Defense,1B-10B,8311512383.0,89.54,74.86
2020-12,EGHT,2020-12-10,2020-12-23,5.864,62.482,3991470518.0,62714455.0,113902664.0,10250439.0,2.618,0.996,0.7,0.614,9,Technology,Software - Application,1B-10B,366407246.0,76.67,95.5
2020-12,QLYS,2020-12-07,2020-12-18,5.522,35.635,3229751641.0,18189973.0,36902178.0,10250439.0,1.746,0.995,0.6,0.561,6,Technology,Software - Infrastructure,1B-10B,3223412580.0,109.04,99.17
2020-12,CLOV,2020-12-17,2020-12-31,5.296,54.136,5781833703.0,85662872.0,210155902.0,10250439.0,2.584,0.975,0.8,0.314,5,Healthcare,Medical - Healthcare Plans,1B-10B,1678935307.0,30.05,94.79
2020-12,RCKT,2020-12-09,2020-12-22,5.237,84.265,6414029513.0,31417930.0,55640808.0,10250439.0,3.691,0.922,0.7,0.992,3,Healthcare,Biotechnology,1B-10B,392004857.0,89.46,79.62
2020-12,MVST,2020-12-09,2020-12-22,4.926,42.958,5710966933.0,29439926.0,67349934.0,10250439.0,2.294,0.975,0.5,0.831,1,Industrials,Electrical Equipment & Parts,1B-10B,670706552.0,25.39,47.57
2020-12,CCJ,2020-12-02,2020-12-15,4.925,40.524,4437316670.0,14380128.0,78865970.0,10250439.0,2.185,0.967,0.6,0.274,3,Energy,Uranium,1B-10B,52315919995.0,68.38,99.76
2020-12,TENB,2020-12-10,2020-12-23,4.906,49.213,4135750606.0,12258059.0,45548519.0,10250439.0,2.58,0.965,0.8,0.479,5,Technology,Software - Infrastructure,1B-10B,2349895891.0,112.32,98.65
2020-12,SLS,2020-12-09,2020-12-22,4.862,91.328,1147532719.0,14871890.0,53309905.0,10250439.0,4.22,0.364,0.5,1.567,1,Healthcare,Biotechnology,1B-10B,942808591.0,27.77,94.23
2020-12,CARG,2020-12-09,2020-12-22,4.651,40.422,2191540483.0,34883260.0,88226450.0,10250439.0,2.308,0.966,0.9,0.295,4,Consumer Cyclical,Auto - Dealerships,1B-10B,2921152109.0,111.02,96.75
2020-12,ARLO,2020-12-01,2020-12-14,4.522,60.266,749407741.0,14873856.0,25378629.0,10250439.0,3.299,0.971,0.8,0.575,1,Industrials,Security & Protection Services,300M-1B,1476007420.0,103.24,97.1
2020-12,EOSE,2020-12-23,2021-01-07,4.409,66.0,7852700165.0,27177346.0,40795593.0,10250439.0,3.635,0.987,0.6,0.727,1,Industrials,Electrical Equipment & Parts,1B-10B,2909539145.0,60.3,93.88
2020-12,VRNS,2020-12-10,2020-12-23,4.294,34.272,15157764178.0,113834817.0,238172502.0,10250439.0,2.17,0.946,0.9,0.289,3,Technology,Software - Infrastructure,10B-100B,3214796220.0,99.35,96.95
2020-12,AEVA,2020-12-21,2021-01-05,4.29,37.165,4689602728.0,11650560.0,31313855.0,10250439.0,2.329,0.902,0.5,0.714,1,Consumer Cyclical,Auto - Parts,1B-10B,977577589.0,66.81,54.04
2020-12,PLUG,2020-12-30,2021-01-13,4.278,114.11,47659320456.0,528812884.0,2049859693.0,10250439.0,5.628,0.94,0.8,0.395,1,Industrials,Electrical Equipment & Parts,10B-100B,4906721695.0,69.23,95.36
2020-12,ROCK,2020-12-31,2021-01-14,4.146,32.701,2133878636.0,15313484.0,23123072.0,10250439.0,2.158,0.989,0.7,0.419,3,Industrials,Construction,1B-10B,1163933801.0,107.4,98.89
2020-12,DD,2020-12-29,2021-01-12,4.042,25.798,28411646125.0,786822492.0,2601995957.0,10250439.0,1.795,0.99,0.9,0.228,1,Basic Materials,Chemicals - Specialty,10B-100B,20733819954.0,78.18,100.77
2020-12,BCRX,2020-12-02,2020-12-15,4.02,70.637,1280979783.0,32966872.0,75824758.0,10250439.0,4.204,0.924,0.8,0.322,1,Healthcare,Biotechnology,1B-10B,2180715583.0,100.27,86.97
2020-11,MVST,2020-11-25,2020-12-09,15.588,52.482,3811738074.0,38924826.0,62300709.0,10250439.0,0.856,0.989,0.7,0.704,3,Industrials,Electrical Equipment & Parts,1B-10B,670706552.0,25.39,47.57
2020-11,BFLY,2020-11-20,2020-12-04,15.207,59.939,3265871070.0,62113301.0,123663662.0,10250439.0,0.977,0.877,0.7,0.505,1,Healthcare,Medical - Devices,1B-10B,1097332679.0,55.34,82.14
2020-11,AVPT,2020-11-23,2020-12-07,12.659,44.039,2207098943.0,59761440.0,81505214.0,10250439.0,0.912,0.848,0.8,0.702,4,Technology,Software - Infrastructure,1B-10B,2219819975.0,65.93,66.8
2020-11,EOSE,2020-11-18,2020-12-02,10.058,30.406,4121564203.0,13549046.0,26496511.0,10250439.0,0.835,0.848,0.7,0.515,1,Industrials,Electrical Equipment & Parts,1B-10B,2909539145.0,60.3,93.88
2020-11,FCEL,2020-11-13,2020-11-27,6.667,278.516,4529607579.0,130864590.0,977729165.0,10250439.0,6.314,0.857,0.9,0.326,6,Industrials,Electrical Equipment & Parts,1B-10B,844467191.0,34.21,80.55
2020-11,YELP,2020-11-03,2020-11-16,6.017,54.152,1127272122.0,14278408.0,41030610.0,10250439.0,2.274,0.999,0.9,0.407,4,Communication Services,Internet Content & Information,1B-10B,1411463063.0,116.58,96.77
2020-11,MP,2020-11-11,2020-11-24,5.732,79.274,2361200420.0,15868216.0,36410950.0,10250439.0,3.22,0.92,1.0,0.287,5,Basic Materials,Industrial Materials,1B-10B,11976562855.0,70.85,81.02
2020-11,MSTR,2020-11-16,2020-11-30,5.541,78.275,71466781178.0,311062181.0,638034626.0,10250439.0,3.299,0.986,0.9,0.405,4,Technology,Software - Application,10B-100B,68666704771.0,65.21,95.56
2020-11,BB,2020-11-20,2020-12-04,5.291,58.955,3386202747.0,23016375.0,39102804.0,10250439.0,2.77,0.879,0.8,0.38,1,Technology,Software - Infrastructure,1B-10B,3656628515.0,50.92,99.75
2020-11,APPN,2020-11-13,2020-11-27,5.26,105.371,7368696483.0,88293145.0,222894425.0,10250439.0,4.327,0.896,0.9,0.383,2,Technology,Software - Infrastructure,1B-10B,1526686233.0,97.45,84.35
2020-11,HALO,2020-11-02,2020-11-13,5.092,38.75,3364670167.0,57462815.0,107475481.0,10250439.0,2.034,0.974,0.7,0.413,5,Healthcare,Biotechnology,1B-10B,7867878372.0,108.3,98.85
2020-11,LYFT,2020-11-02,2020-11-13,5.08,64.433,9528667689.0,298452018.0,482241669.0,10250439.0,3.096,0.965,0.8,0.47,6,Technology,Software - Application,1B-10B,5394392687.0,108.64,89.92
2020-11,AZTA,2020-11-02,2020-11-13,5.058,46.66,2251026756.0,12662217.0,25574514.0,10250439.0,2.394,0.947,0.8,0.297,2,Healthcare,Medical - Instruments & Supplies,1B-10B,826804384.0,110.42,88.09
2020-11,IT,2020-11-02,2020-11-13,5.052,31.54,8370324845.0,40468500.0,77811911.0,10250439.0,1.716,0.97,0.8,0.434,6,Technology,Information Technology Services,1B-10B,10297200138.0,118.29,91.03
2020-11,MGNI,2020-11-13,2020-11-27,5.015,101.344,1513782524.0,30507284.0,82034664.0,10250439.0,4.413,0.975,0.9,0.23,4,Communication Services,Advertising Agencies,1B-10B,1914784517.0,93.8,98.56
2020-11,EGHT,2020-11-30,2020-12-11,4.995,54.657,2754323735.0,15756816.0,21193546.0,10250439.0,2.76,0.989,0.8,0.683,9,Technology,Software - Application,1B-10B,366407246.0,76.67,95.5
2020-11,INSP,2020-11-02,2020-11-13,4.863,46.245,3508001161.0,35324802.0,50651071.0,10250439.0,2.472,0.947,0.8,0.727,5,Healthcare,Medical - Devices,1B-10B,1249050105.0,123.02,88.38
2020-11,NWSA,2020-11-04,2020-11-17,4.86,31.0,7917852169.0,22962380.0,42671988.0,10250439.0,1.757,0.974,0.9,0.295,4,Communication Services,Entertainment,1B-10B,15794770095.0,111.49,151.13
2020-11,PCRX,2020-11-09,2020-11-20,4.8,31.286,2257828096.0,22657051.0,33206679.0,10250439.0,1.793,0.973,1.0,0.473,1,Healthcare,Drug Manufacturers - Specialty & Generic,1B-10B,894477518.0,115.27,85.66
2020-11,ADEA,2020-11-05,2020-11-18,4.736,45.463,2434922020.0,23030627.0,76649574.0,10250439.0,2.502,0.97,0.8,0.581,4,Technology,Software - Application,1B-10B,3511752984.0,104.16,97.66
2020-11,DVA,2020-11-02,2020-11-13,4.699,28.174,5718293553.0,50993345.0,97146633.0,10250439.0,1.67,0.996,0.9,0.186,2,Healthcare,Medical - Care Facilities,1B-10B,12771305001.0,52.97,53.24
2020-11,KWR,2020-11-03,2020-11-16,4.686,31.353,3525387897.0,10718505.0,21059959.0,10250439.0,1.84,0.949,0.8,0.254,3,Basic Materials,Chemicals - Specialty,1B-10B,2489132253.0,93.44,77.92
2020-11,PANW,2020-11-04,2020-11-17,4.683,28.865,191906721307.0,1376610587.0,1588375531.0,10250439.0,1.712,0.995,0.8,0.291,2,Technology,Software - Infrastructure,100B+,174346564095.0,85.32,99.16
2020-11,ANET,2020-11-02,2020-11-13,4.587,31.096,272138882050.0,2103250418.0,3758845941.0,10250439.0,1.867,0.998,0.8,0.53,2,Technology,Computer Hardware,100B+,171793020905.0,72.91,82.98
2020-11,CI,2020-11-02,2020-11-13,4.576,31.575,46250846114.0,325185138.0,511427636.0,10250439.0,1.896,0.977,0.7,0.495,3,Healthcare,Medical - Healthcare Plans,10B-100B,76468383014.0,92.74,99.49
2020-11,MIDD,2020-11-03,2020-11-16,4.423,36.345,4844475489.0,54557218.0,136056253.0,10250439.0,2.216,0.913,0.7,0.508,2,Industrials,Industrial - Machinery,1B-10B,7284662643.0,109.18,83.31
2020-11,RBC,2020-11-05,2020-11-18,4.415,37.96,4031733695.0,12448880.0,30843854.0,10250439.0,2.305,0.989,1.0,0.415,2,Industrials,Manufacturing - Tools & Accessories,1B-10B,19401078172.0,101.22,90.79
2020-11,CAH,2020-11-02,2020-11-13,4.37,25.42,11129461923.0,82417793.0,118681856.0,10250439.0,1.639,0.993,0.7,0.312,1,Healthcare,Medical - Distribution,10B-100B,42742567358.0,90.2,99.8
2020-11,RIOT,2020-11-17,2020-12-01,4.349,114.878,2301050134.0,82687812.0,229710164.0,10250439.0,5.562,0.969,0.6,0.516,2,Financial Services,Financial - Capital Markets,1B-10B,9582351748.0,81.4,92.23
2020-11,AWI,2020-11-06,2020-11-19,4.329,27.618,2602555381.0,17025616.0,33991318.0,10250439.0,1.781,0.998,0.6,0.763,5,Industrials,Construction,1B-10B,6804286724.0,105.96,98.32
2020-11,UBER,2020-11-02,2020-11-13,4.324,42.502,70859198290.0,579788061.0,1161170910.0,10250439.0,2.59,0.959,0.8,0.385,2,Technology,Software - Application,10B-100B,155010857506.0,86.04,99.42
2020-11,MRNA,2020-11-19,2020-12-03,4.313,76.915,36809859831.0,1233971200.0,4170243100.0,10250439.0,4.183,0.881,0.8,0.323,1,Healthcare,Biotechnology,10B-100B,20982056569.0,78.78,93.26
2020-11,IR,2020-11-03,2020-11-16,4.221,25.042,15164303055.0,61383881.0,130219180.0,10250439.0,1.674,0.988,0.6,0.332,1,Industrials,Industrial - Machinery,10B-100B,29232862921.0,107.09,99.68
2020-11,BCRX,2020-11-24,2020-12-08,4.211,74.091,1184397974.0,19512612.0,39254690.0,10250439.0,4.164,0.995,0.8,0.311,1,Healthcare,Biotechnology,1B-10B,2180715583.0,100.27,86.97
2020-11,MARA,2020-11-16,2020-11-30,4.117,162.762,942981825.0,28076576.0,130819198.0,10250439.0,7.42,1.0,0.7,0.397,2,Financial Services,Financial - Capital Markets,300M-1B,5091341385.0,69.09,97.84
2020-11,ATKR,2020-11-16,2020-11-30,4.021,45.556,969795872.0,11024055.0,24879284.0,10250439.0,2.953,0.949,0.7,0.254,1,Industrials,Electrical Equipment & Parts,300M-1B,2520051042.0,98.55,90.87
2020-10,SRRK,2020-10-27,2020-11-09,8.351,205.466,3597246680.0,23906679.0,137553448.0,10250439.0,4.228,0.871,0.4,0.701,1,Healthcare,Biotechnology,1B-10B,5793700100.0,117.19,76.62
2020-10,WDFC,2020-10-16,2020-10-29,6.297,28.804,2663227831.0,10252774.0,36129134.0,10250439.0,1.271,0.994,0.8,0.68,1,Basic Materials,Chemicals - Specialty,1B-10B,2776118659.0,91.95,99.57
2020-10,SNAP,2020-10-12,2020-10-23,5.852,59.889,45534145092.0,299735878.0,752166089.0,10250439.0,2.536,1.0,0.7,0.531,9,Communication Services,Internet Content & Information,10B-100B,9711474153.0,46.73,77.46
2020-10,ALGN,2020-10-22,2020-11-04,5.777,43.968,32459482975.0,327007878.0,418018926.0,10250439.0,1.995,0.998,0.6,0.823,3,Healthcare,Medical - Devices,10B-100B,11789059622.0,100.7,93.58
2020-10,CYH,2020-10-28,2020-11-10,5.77,122.779,804634452.0,24223055.0,45299651.0,10250439.0,4.39,0.886,0.8,0.328,1,Healthcare,Medical - Care Facilities,300M-1B,395975971.0,78.88,59.03
2020-10,ACHC,2020-10-29,2020-11-11,5.443,39.834,2665204439.0,13226153.0,22634142.0,10250439.0,1.948,0.97,0.6,0.618,3,Healthcare,Medical - Care Facilities,1B-10B,2300095342.0,146.36,92.57
2020-10,IT,2020-10-29,2020-11-11,5.261,33.504,7919069131.0,31379684.0,77811911.0,10250439.0,1.737,0.962,0.9,0.411,6,Technology,Information Technology Services,1B-10B,10297200138.0,118.29,91.03
2020-10,INSP,2020-10-29,2020-11-11,5.1,50.992,3569661305.0,24915270.0,42330257.0,10250439.0,2.555,0.998,0.9,0.671,5,Healthcare,Medical - Devices,1B-10B,1249050105.0,123.02,88.38
2020-10,CI,2020-10-30,2020-11-12,5.021,34.731,44168976068.0,333329115.0,511427636.0,10250439.0,1.878,0.979,0.8,0.455,3,Healthcare,Medical - Healthcare Plans,10B-100B,76468383014.0,92.74,99.49
2020-10,LYFT,2020-10-29,2020-11-11,4.969,63.788,8918055106.0,171575857.0,453067474.0,10250439.0,3.14,0.936,0.7,0.473,6,Technology,Software - Application,1B-10B,5394392687.0,108.64,89.92
2020-10,AZTA,2020-10-29,2020-11-11,4.771,42.004,2227995993.0,12662217.0,21645735.0,10250439.0,2.325,0.921,0.8,0.325,1,Healthcare,Medical - Instruments & Supplies,1B-10B,826804384.0,110.42,88.09
2020-10,ANET,2020-10-30,2020-11-12,4.734,31.468,263047438739.0,2103250418.0,3917404101.0,10250439.0,1.828,0.987,0.8,0.525,2,Technology,Computer Hardware,100B+,171793020905.0,72.91,82.98
2020-10,REPL,2020-10-14,2020-10-27,4.663,81.814,2993257480.0,15576623.0,40852058.0,10250439.0,4.054,0.936,0.8,0.642,1,Healthcare,Biotechnology,1B-10B,308821599.0,95.39,71.11
2020-10,UI,2020-10-29,2020-11-11,4.659,46.305,11286522530.0,16349454.0,23558018.0,10250439.0,2.583,0.995,0.6,0.565,1,Technology,Communication Equipment,10B-100B,44701262297.0,4.76,6.96
2020-10,HALO,2020-10-30,2020-11-12,4.641,34.06,3317280446.0,32509820.0,107475481.0,10250439.0,1.997,0.971,0.6,0.462,5,Healthcare,Biotechnology,1B-10B,7867878372.0,108.3,98.85
2020-10,NWSA,2020-10-29,2020-11-11,4.531,32.614,7654703463.0,16316140.0,24164947.0,10250439.0,1.97,0.999,1.0,0.282,1,Communication Services,Entertainment,1B-10B,15794770095.0,111.49,151.13
2020-10,ROG,2020-10-29,2020-11-11,4.52,36.145,1838042237.0,10291719.0,15562057.0,10250439.0,2.159,0.979,0.9,0.529,2,Technology,"Hardware, Equipment & Parts",1B-10B,2472379207.0,103.62,92.01
2020-10,TXT,2020-10-28,2020-11-10,4.494,33.202,5580097405.0,33017149.0,59394900.0,10250439.0,2.018,0.975,0.8,0.314,2,Industrials,Aerospace & Defense,1B-10B,15938664011.0,91.72,99.27
2020-10,BIIB,2020-10-22,2020-11-04,4.298,32.249,39389581789.0,269293000.0,348942492.0,10250439.0,2.056,0.977,0.3,1.304,1,Healthcare,Drug Manufacturers - General,10B-100B,29224766548.0,96.41,99.69
2020-10,RBC,2020-10-29,2020-11-11,4.201,35.705,3753486839.0,12448880.0,23243046.0,10250439.0,2.298,0.996,0.9,0.437,1,Industrials,Manufacturing - Tools & Accessories,1B-10B,19401078172.0,101.22,90.79
2020-10,EME,2020-10-29,2020-11-11,4.184,25.637,2947279224.0,20388837.0,29214989.0,10250439.0,1.725,0.98,0.7,0.253,1,Industrials,Engineering & Construction,1B-10B,41396118776.0,96.25,98.74
2020-10,PH,2020-10-29,2020-11-11,4.013,28.313,26205795315.0,138234384.0,237087696.0,10250439.0,1.965,0.969,0.7,0.353,1,Industrials,Industrial - Machinery,10B-100B,110244896035.0,91.06,99.69
2020-09,CDNA,2020-09-25,2020-10-08,5.644,63.633,1692881194.0,15934400.0,28659803.0,10250439.0,2.759,0.962,1.0,0.287,3,Healthcare,Medical - Diagnostics & Research,1B-10B,1113261801.0,101.76,95.34
2020-09,DDS,2020-09-29,2020-10-12,4.507,70.821,523328030.0,18217584.0,27819327.0,10250439.0,3.757,0.869,1.0,0.447,1,Consumer Cyclical,Department Stores,300M-1B,8695428651.0,71.84,63.04
2020-09,OPEN,2020-09-15,2020-09-28,4.209,28.123,16940775541.0,32629079.0,55851633.0,10250439.0,1.862,0.925,0.6,1.198,1,Real Estate,Real Estate - Services,10B-100B,4678972886.0,49.86,98.35
2020-08,RBA,2020-08-04,2020-08-17,5.835,35.696,8791496802.0,27365848.0,48474871.0,10250439.0,1.654,0.988,0.8,0.426,10,Industrials,Specialty Business Services,1B-10B,19455308562.0,113.84,99.75
2020-08,CYRX,2020-08-21,2020-09-03,5.458,61.072,1956617839.0,16128196.0,71099257.0,10250439.0,2.762,0.904,0.7,0.517,1,Industrials,Integrated Freight & Logistics,1B-10B,663798484.0,96.46,81.04
2020-08,CRM,2020-08-14,2020-08-27,5.213,41.601,158260689101.0,548072180.0,1320506356.0,10250439.0,2.11,0.993,0.8,0.665,6,Technology,Software - Application,100B+,145196369837.0,94.11,96.91
2020-08,ZM,2020-08-19,2020-09-01,4.046,65.35,80594339892.0,1277291700.0,1659253550.0,10250439.0,3.931,0.958,0.6,0.68,1,Technology,Software - Application,10B-100B,31564716790.0,78.46,98.33
2020-08,AGNT,2020-08-04,2020-08-17,4.03,67.365,1818048778.0,20190852.0,40415293.0,10250439.0,4.041,0.922,0.9,0.253,1,Financial Services,Real Estate - Development,1B-10B,961981135.0,37.96,59.12
2020-08,WDAY,2020-08-17,2020-08-28,4.011,34.31,47606680683.0,189050572.0,307979251.0,10250439.0,2.325,0.98,0.7,0.402,1,Technology,Software - Application,10B-100B,31204940447.0,110.09,99.05
2020-07,KODK,2020-07-28,2020-08-10,6.377,309.542,774943983.0,240152786.0,826948742.0,10250439.0,6.992,0.179,0.4,1.015,1,Industrials,Specialty Business Services,300M-1B,1033583970.0,38.63,72.94
2020-07,RBA,2020-07-30,2020-08-12,5.52,35.746,8625689806.0,21589410.0,30379606.0,10250439.0,1.751,0.995,0.8,0.425,10,Industrials,Specialty Business Services,1B-10B,19455308562.0,113.84,99.75
